@ 	 @USER_d009a287 	 0.0022727272727272726
@ 	 @USER_d388ca71 	 0.0022727272727272726
@ 	 @USER_c1fbc1e2 	 0.0022727272727272726
@ 	 @USER_f9734926 	 0.0022727272727272726
@ 	 @USER_36ad6396 	 0.0022727272727272726
@ 	 @USER_bee12c88 	 0.0022727272727272726
@ 	 @USER_c1faf02c 	 0.0022727272727272726
@ 	 @USER_071ed83b 	 0.0022727272727272726
@ 	 @USER_3eafd4d6 	 0.0022727272727272726
@ 	 @USER_67e01d5d 	 0.0022727272727272726
@ 	 @USER_ab0f8e58 	 0.0022727272727272726
@ 	 @USER_58f6f69d 	 0.0022727272727272726
@ 	 @USER_95480b7e 	 0.0022727272727272726
@ 	 @USER_4db51cab 	 0.0022727272727272726
@ 	 @USER_146aeed9 	 0.0022727272727272726
@ 	 @USER_2e036a62 	 0.0022727272727272726
@ 	 @USER_ae4e077b 	 0.0022727272727272726
@ 	 @USER_01559ac3 	 0.0022727272727272726
@ 	 @USER_c61ebba6 	 0.0022727272727272726
@ 	 @USER_b1c4d838 	 0.0022727272727272726
@ 	 @USER_98f4cbb2 	 0.0022727272727272726
@ 	 @USER_77296748 	 0.0022727272727272726
@ 	 @USER_75d04ad0 	 0.0022727272727272726
@ 	 @USER_5325eb4f 	 0.0022727272727272726
@ 	 @USER_af3c0e2d 	 0.0022727272727272726
@ 	 @USER_46df73b2 	 0.0022727272727272726
@ 	 @USER_42786e4a 	 0.0022727272727272726
@ 	 @USER_2131bb3f 	 0.0022727272727272726
@ 	 @USER_edb6c17d 	 0.0022727272727272726
@ 	 @USER_db94b1f0 	 0.0022727272727272726
@ 	 @USER_b6afd8f1 	 0.0022727272727272726
@ 	 @USER_07ef2daa 	 0.0022727272727272726
@ 	 @USER_5e9b02c2 	 0.0022727272727272726
@ 	 @USER_4c684951 	 0.0022727272727272726
@ 	 @USER_793a4d5d 	 0.0022727272727272726
@ 	 @ 	 0.004545454545454545
@ 	 @USER_9b50478d 	 0.0022727272727272726
@ 	 @USER_22909ff3 	 0.0022727272727272726
@ 	 @USER_17b23694 	 0.0022727272727272726
@ 	 @USER_2dd3a3ab 	 0.0022727272727272726
@ 	 @USER_a79d2268 	 0.0022727272727272726
@ 	 @USER_894d728e 	 0.0022727272727272726
@ 	 @USER_a6a2257c 	 0.0022727272727272726
@ 	 @USER_2c7e8d19 	 0.0022727272727272726
@ 	 @USER_6c80d574 	 0.0022727272727272726
@ 	 @USER_8200de4e 	 0.0022727272727272726
@ 	 @USER_a40eee83 	 0.0022727272727272726
@ 	 @USER_7b0e0bea 	 0.0022727272727272726
@ 	 @USER_27980140 	 0.0022727272727272726
@ 	 @USER_3ccbc020 	 0.0022727272727272726
@ 	 @USER_cac735c9 	 0.0022727272727272726
@ 	 @USER_1c2c3bee 	 0.0022727272727272726
@ 	 @USER_1a4223e1 	 0.0022727272727272726
@ 	 @USER_58a67168 	 0.0022727272727272726
@ 	 @USER_62ac5a74 	 0.0022727272727272726
@ 	 @USER_62121108 	 0.0022727272727272726
@ 	 @USER_3aac01da 	 0.0022727272727272726
@ 	 @USER_997b43ad 	 0.0022727272727272726
@ 	 @USER_3955897c 	 0.0022727272727272726
@ 	 @USER_41e891bb 	 0.0022727272727272726
@ 	 @USER_9b9c6d95 	 0.0022727272727272726
@ 	 @USER_7bb2f847 	 0.0022727272727272726
@ 	 @USER_0f4a7c9b 	 0.0022727272727272726
@ 	 @USER_485b77dc 	 0.0022727272727272726
@ 	 @USER_88ada988 	 0.0022727272727272726
@ 	 @USER_eab4f53b 	 0.0022727272727272726
@ 	 @USER_ee2098b5 	 0.0022727272727272726
@ 	 @USER_31230812 	 0.0022727272727272726
@ 	 @USER_d976bf09 	 0.0022727272727272726
@ 	 @USER_32478be9 	 0.0022727272727272726
@ 	 @USER_52d68fdf 	 0.0022727272727272726
@ 	 @USER_958a17d9 	 0.0022727272727272726
@ 	 @USER_da60c379 	 0.0022727272727272726
@ 	 @USER_21ea9fef 	 0.0022727272727272726
@ 	 @USER_eae9014f 	 0.0022727272727272726
@ 	 @USER_133cfa4a 	 0.0022727272727272726
@ 	 @USER_422e7e23 	 0.0022727272727272726
@ 	 @USER_5d71b76c 	 0.0022727272727272726
@ 	 @USER_09588212 	 0.0022727272727272726
@ 	 @USER_03eb87e9 	 0.0022727272727272726
@ 	 @USER_83f165e9 	 0.0022727272727272726
@ 	 @USER_2e8c8374 	 0.0022727272727272726
@ 	 @USER_0e9a8962 	 0.0022727272727272726
@ 	 @USER_b23dba71 	 0.0022727272727272726
@ 	 @USER_58c1057e 	 0.0022727272727272726
@ 	 @USER_d4741819 	 0.0022727272727272726
@ 	 @USER_aee81cea 	 0.0022727272727272726
@ 	 @USER_77bf1c59 	 0.0022727272727272726
@ 	 @USER_0979c243 	 0.0022727272727272726
@ 	 @USER_a269b376 	 0.0022727272727272726
@ 	 @USER_8c8f67b1 	 0.0022727272727272726
@ 	 @USER_d5cc9462 	 0.0022727272727272726
@ 	 @USER_d0b9e397 	 0.0022727272727272726
@ 	 @USER_9c91131f 	 0.0022727272727272726
@ 	 @USER_dd70176b 	 0.0022727272727272726
@ 	 @USER_980801fa 	 0.0022727272727272726
@ 	 @USER_bc11dcbf 	 0.0022727272727272726
@ 	 @USER_1d82d56f 	 0.0022727272727272726
@ 	 @USER_dd281c50 	 0.0022727272727272726
@ 	 @USER_60405156 	 0.0022727272727272726
@ 	 @USER_9ed1b80d 	 0.0022727272727272726
@ 	 @USER_e3706827 	 0.0022727272727272726
@ 	 @USER_a400b1fb 	 0.0022727272727272726
@ 	 @USER_c2e96260 	 0.0022727272727272726
@ 	 @USER_6e2e0e57 	 0.0022727272727272726
@ 	 @USER_22205084 	 0.0022727272727272726
@ 	 @USER_ecebcc1d 	 0.0022727272727272726
@ 	 @USER_b279fda7 	 0.0022727272727272726
@ 	 @USER_a2facab3 	 0.0022727272727272726
@ 	 @USER_23c03556 	 0.0022727272727272726
@ 	 @USER_38700c86 	 0.0022727272727272726
@ 	 @USER_066102fc 	 0.0022727272727272726
@ 	 @USER_5e92cbeb 	 0.0022727272727272726
@ 	 @USER_bb848564 	 0.0022727272727272726
@ 	 @USER_ff82c797 	 0.0022727272727272726
@ 	 @USER_d8d1ca76 	 0.0022727272727272726
@ 	 @USER_2335d084 	 0.0022727272727272726
@ 	 @USER_96519459 	 0.0022727272727272726
@ 	 @USER_68315375 	 0.0022727272727272726
@ 	 @USER_acb94722 	 0.0022727272727272726
@ 	 @USER_5b4623f4 	 0.0022727272727272726
@ 	 @USER_9a8c59b8 	 0.0022727272727272726
@ 	 @USER_04b66972 	 0.0022727272727272726
@ 	 @USER_c3d055a2 	 0.0022727272727272726
@ 	 wildboyclothing 	 0.0022727272727272726
@ 	 @USER_1e8520fd 	 0.0022727272727272726
@ 	 @USER_18e4d957 	 0.0022727272727272726
@ 	 @USER_6f8e963e 	 0.0022727272727272726
@ 	 @USER_a7198c38 	 0.0022727272727272726
@ 	 @USER_09999888 	 0.0022727272727272726
@ 	 @USER_92252a2a 	 0.0022727272727272726
@ 	 @USER_c2e6fa2d 	 0.0022727272727272726
@ 	 @USER_66d5c0eb 	 0.0022727272727272726
@ 	 @USER_25d2dfd8 	 0.0022727272727272726
@ 	 @USER_01eb0297 	 0.0022727272727272726
@ 	 @USER_eedc4f52 	 0.0022727272727272726
@ 	 @USER_49f918d4 	 0.0022727272727272726
@ 	 @USER_e827b265 	 0.0022727272727272726
@ 	 @USER_795b03f4 	 0.0022727272727272726
@ 	 @USER_d48f695d 	 0.0022727272727272726
@ 	 @USER_66d8d837 	 0.0022727272727272726
@ 	 @USER_ee5ac7b9 	 0.0022727272727272726
@ 	 @USER_348f97eb 	 0.0022727272727272726
@ 	 @USER_70a9e3bc 	 0.0022727272727272726
@ 	 @USER_e1564b49 	 0.0022727272727272726
@ 	 @USER_0a54a9cf 	 0.0022727272727272726
@ 	 @USER_a07af9b7 	 0.0022727272727272726
@ 	 @USER_7833027f 	 0.0022727272727272726
@ 	 @USER_bf96dbe5 	 0.0022727272727272726
@ 	 @USER_90036d8f 	 0.0022727272727272726
@ 	 @USER_d25692d9 	 0.0022727272727272726
@ 	 @USER_b4464c9b 	 0.0022727272727272726
@ 	 @USER_1db374c1 	 0.0022727272727272726
@ 	 @USER_083e645c 	 0.0022727272727272726
@ 	 @USER_d6e0b7f9 	 0.0022727272727272726
@ 	 @USER_c4a56d36 	 0.0022727272727272726
@ 	 @USER_272d61cc 	 0.0022727272727272726
@ 	 @USER_4edd5f7d 	 0.0022727272727272726
@ 	 @USER_44018dab 	 0.0022727272727272726
@ 	 @USER_c1479863 	 0.0022727272727272726
@ 	 @USER_62ef26b6 	 0.0022727272727272726
@ 	 @USER_112241b8 	 0.0022727272727272726
@ 	 @USER_1870863a 	 0.0022727272727272726
@ 	 @USER_765afd85 	 0.0022727272727272726
@ 	 @USER_d06efbc4 	 0.0022727272727272726
@ 	 @USER_228147e0 	 0.0022727272727272726
@ 	 @USER_cd04de15 	 0.0022727272727272726
@ 	 @USER_7659018f 	 0.0022727272727272726
@ 	 @USER_7247a8c1 	 0.0022727272727272726
@ 	 @USER_b1bf11c9 	 0.0022727272727272726
@ 	 @USER_9145e68a 	 0.0022727272727272726
@ 	 @USER_a1a05ec3 	 0.0022727272727272726
@ 	 @USER_d4d0633b 	 0.0022727272727272726
@ 	 @USER_292ce9d4 	 0.0022727272727272726
@ 	 @USER_a2ccc376 	 0.0022727272727272726
@ 	 @USER_acf9c260 	 0.0022727272727272726
@ 	 @USER_3057d439 	 0.0022727272727272726
@ 	 @USER_2a7b876c 	 0.0022727272727272726
@ 	 @USER_ccc79317 	 0.0022727272727272726
@ 	 @USER_2ad673c5 	 0.0022727272727272726
@ 	 @USER_998dfaa0 	 0.0022727272727272726
@ 	 @USER_3fe14f5a 	 0.0022727272727272726
@ 	 @USER_639cd59c 	 0.0022727272727272726
@ 	 @USER_7242d28b 	 0.0022727272727272726
@ 	 @USER_f5cae275 	 0.0022727272727272726
@ 	 @USER_18e3a143 	 0.0022727272727272726
@ 	 @USER_21b3b0f9 	 0.0022727272727272726
@ 	 @USER_e3ec09d2 	 0.0022727272727272726
@ 	 @USER_80362453 	 0.0022727272727272726
@ 	 @USER_53d3c057 	 0.0022727272727272726
@ 	 @USER_8d9d3108 	 0.0022727272727272726
@ 	 @USER_bae279b6 	 0.0022727272727272726
@ 	 @USER_c3178648 	 0.0022727272727272726
@ 	 @USER_5e0940e9 	 0.0022727272727272726
@ 	 @USER_23e330d8 	 0.0022727272727272726
@ 	 @USER_44dc7e11 	 0.0022727272727272726
@ 	 @USER_228761d8 	 0.0022727272727272726
@ 	 @USER_a451212a 	 0.0022727272727272726
@ 	 @USER_104f7126 	 0.0022727272727272726
@ 	 @USER_979e038a 	 0.0022727272727272726
@ 	 @USER_4888334a 	 0.0022727272727272726
@ 	 @USER_6c978cca 	 0.0022727272727272726
@ 	 @USER_f8512d3c 	 0.0022727272727272726
@ 	 @USER_c345ae59 	 0.0022727272727272726
@ 	 @USER_2f9209fd 	 0.0022727272727272726
@ 	 @USER_fa655853 	 0.0022727272727272726
@ 	 @USER_c6f5e0d1 	 0.0022727272727272726
@ 	 @USER_0a8ce02e 	 0.0022727272727272726
@ 	 @USER_44406f35 	 0.0022727272727272726
@ 	 @USER_1c279824 	 0.0022727272727272726
@ 	 @USER_3e73ec57 	 0.0022727272727272726
@ 	 @USER_9286b92f 	 0.0022727272727272726
@ 	 @USER_ad1650ab 	 0.004545454545454545
@ 	 @USER_51d2942a 	 0.004545454545454545
@ 	 @USER_13c7fced 	 0.0022727272727272726
@ 	 @USER_d5b67e5e 	 0.0022727272727272726
@ 	 @USER_015bc879 	 0.0022727272727272726
@ 	 @USER_625568bf 	 0.0022727272727272726
@ 	 @USER_d00162e2 	 0.0022727272727272726
@ 	 @USER_f2e55d06 	 0.0022727272727272726
@ 	 @USER_cc4d8225 	 0.0022727272727272726
@ 	 @USER_2f048653 	 0.0022727272727272726
@ 	 @USER_2c55c6f2 	 0.0022727272727272726
@ 	 @USER_13524842 	 0.0022727272727272726
@ 	 @USER_04e4f267 	 0.0022727272727272726
@ 	 @USER_74ea9ebd 	 0.0022727272727272726
@ 	 @USER_3001e459 	 0.0022727272727272726
@ 	 @USER_0634fdb5 	 0.0022727272727272726
@ 	 @USER_838af36c 	 0.0022727272727272726
@ 	 @USER_a935687a 	 0.0022727272727272726
@ 	 @USER_521f5f2a 	 0.0022727272727272726
@ 	 @USER_9e9abc67 	 0.0022727272727272726
@ 	 @USER_7537b73d 	 0.0022727272727272726
@ 	 @USER_3611917a 	 0.0022727272727272726
@ 	 @USER_8915d2f5 	 0.0022727272727272726
@ 	 @USER_1685b58a 	 0.0022727272727272726
@ 	 @USER_e6cb19c3 	 0.0022727272727272726
@ 	 @USER_899c3803 	 0.0022727272727272726
@ 	 @USER_77193cfa 	 0.0022727272727272726
@ 	 @USER_0dbc58f0 	 0.0022727272727272726
@ 	 @USER_981d6292 	 0.0022727272727272726
@ 	 @USER_35e9771f 	 0.0022727272727272726
@ 	 @USER_8a6e79e3 	 0.0022727272727272726
@ 	 @USER_7309170b 	 0.0022727272727272726
@ 	 @USER_84ba5853 	 0.0022727272727272726
@ 	 @USER_1d70fb57 	 0.0022727272727272726
@ 	 @USER_dbab80f0 	 0.0022727272727272726
@ 	 @USER_d4bf2dea 	 0.0022727272727272726
@ 	 @USER_d173e711 	 0.0022727272727272726
@ 	 @USER_11c11a81 	 0.0022727272727272726
@ 	 @USER_956aa164 	 0.004545454545454545
@ 	 @USER_bb28e0b3 	 0.0022727272727272726
@ 	 @USER_13f67008 	 0.0022727272727272726
@ 	 @USER_19791bbe 	 0.0022727272727272726
@ 	 @USER_1778d1c3 	 0.0022727272727272726
@ 	 @USER_647a0a66 	 0.0022727272727272726
@ 	 @USER_cc715f05 	 0.0022727272727272726
@ 	 @USER_c75e795a 	 0.0022727272727272726
@ 	 @USER_9bfcd8dd 	 0.0022727272727272726
@ 	 @USER_a3b1f0ff 	 0.0022727272727272726
@ 	 @USER_2ff4371a 	 0.0022727272727272726
@ 	 @USER_5b73c44b 	 0.0022727272727272726
@ 	 @USER_c69dd5d8 	 0.0022727272727272726
@ 	 @USER_bbc4b989 	 0.004545454545454545
@ 	 @USER_c9256c1a 	 0.0022727272727272726
@ 	 @USER_fbe2ff00 	 0.0022727272727272726
@ 	 @USER_bf64fa46 	 0.0022727272727272726
@ 	 @USER_3c47b354 	 0.0022727272727272726
@ 	 @USER_e64e610e 	 0.0022727272727272726
@ 	 @USER_6836a9d7 	 0.0022727272727272726
@ 	 @USER_fe4a0b8a 	 0.0022727272727272726
@ 	 @USER_d68ffefe 	 0.0022727272727272726
@ 	 @USER_a3034fb3 	 0.0022727272727272726
@ 	 @USER_906c5628 	 0.006818181818181818
@ 	 @USER_2029c994 	 0.0022727272727272726
@ 	 @USER_9296ec9f 	 0.0022727272727272726
@ 	 @USER_289d0996 	 0.0022727272727272726
@ 	 @USER_4d854b88 	 0.0022727272727272726
@ 	 @USER_d4b4cf28 	 0.0022727272727272726
@ 	 @USER_dcfcb03a 	 0.0022727272727272726
@ 	 @USER_a4ea1d58 	 0.0022727272727272726
@ 	 @USER_38a57d53 	 0.004545454545454545
@ 	 @USER_c3a5d3b9 	 0.0022727272727272726
@ 	 @USER_b2cbf82a 	 0.0022727272727272726
@ 	 @USER_43cbdfd5 	 0.0022727272727272726
@ 	 @USER_365f3ed2 	 0.0022727272727272726
@ 	 @USER_0e3c8e3f 	 0.004545454545454545
@ 	 @USER_2e451fde 	 0.0022727272727272726
@ 	 @USER_f7450cc7 	 0.0022727272727272726
@ 	 @USER_04f719d7 	 0.0022727272727272726
@ 	 @USER_37da8d90 	 0.0022727272727272726
@ 	 @USER_c2b54378 	 0.0022727272727272726
@ 	 @USER_362670ee 	 0.0022727272727272726
@ 	 @USER_92fd2da9 	 0.0022727272727272726
@ 	 @USER_79975c13 	 0.0022727272727272726
@ 	 @USER_d5bbfeca 	 0.0022727272727272726
@ 	 @USER_1bcf5794 	 0.0022727272727272726
@ 	 @USER_79accd00 	 0.0022727272727272726
@ 	 @USER_1b04768c 	 0.0022727272727272726
@ 	 @USER_b04607a3 	 0.0022727272727272726
@ 	 @USER_964f5da2 	 0.0022727272727272726
@ 	 @USER_aba7eddc 	 0.0022727272727272726
@ 	 @USER_0aab6dff 	 0.0022727272727272726
@ 	 @USER_4e3f6629 	 0.0022727272727272726
@ 	 @USER_aabef995 	 0.0022727272727272726
@ 	 @USER_c945fcc4 	 0.0022727272727272726
@ 	 @USER_b331a044 	 0.0022727272727272726
@ 	 @USER_a17e4003 	 0.0022727272727272726
@ 	 @USER_76c20a6b 	 0.0022727272727272726
@ 	 @USER_d4ba67b9 	 0.0022727272727272726
@ 	 @USER_ae49669d 	 0.0022727272727272726
@ 	 @USER_c61eaa11 	 0.0022727272727272726
@ 	 @USER_e959fba6 	 0.0022727272727272726
@ 	 @USER_bd698fb3 	 0.0022727272727272726
@ 	 @USER_485e1bd5 	 0.0022727272727272726
@ 	 @USER_11e3343e 	 0.0022727272727272726
@ 	 @USER_d59ec526 	 0.0022727272727272726
@ 	 @USER_92262ddb 	 0.0022727272727272726
@ 	 @USER_5acdd9dd 	 0.0022727272727272726
@ 	 @USER_b7a8d7e6 	 0.0022727272727272726
@ 	 @USER_ad84b62e 	 0.0022727272727272726
@ 	 @USER_ec2eb7bc 	 0.0022727272727272726
@ 	 @USER_5e70d1bd 	 0.0022727272727272726
@ 	 @USER_1d0977bc 	 0.0022727272727272726
@ 	 @USER_e1957aa4 	 0.0022727272727272726
@ 	 @USER_41467629 	 0.0022727272727272726
@ 	 @USER_8375152c 	 0.0022727272727272726
@ 	 @USER_fb55ecfd 	 0.0022727272727272726
@ 	 @USER_8c02294d 	 0.0022727272727272726
@ 	 @USER_a98e25f1 	 0.0022727272727272726
@ 	 @USER_2a90aa72 	 0.0022727272727272726
@ 	 @USER_2e0d0a1c 	 0.0022727272727272726
@ 	 @USER_72b69c6b 	 0.0022727272727272726
@ 	 @USER_a2a88186 	 0.0022727272727272726
@ 	 @USER_1e6d4b97 	 0.0022727272727272726
@ 	 @USER_758e9e8c 	 0.0022727272727272726
@ 	 @USER_4f146eaa 	 0.0022727272727272726
@ 	 @USER_ddb23fea 	 0.0022727272727272726
@ 	 @USER_a80fabdd 	 0.0022727272727272726
@ 	 @USER_25725f95 	 0.0022727272727272726
@ 	 @USER_8cc726ce 	 0.0022727272727272726
@ 	 @USER_417818ff 	 0.0022727272727272726
@ 	 @USER_7fa36cc1 	 0.0022727272727272726
@ 	 @USER_fdac1efb 	 0.0022727272727272726
@ 	 @USER_0be1e117 	 0.0022727272727272726
@ 	 @USER_dd6dd56b 	 0.0022727272727272726
@ 	 @USER_18085fd6 	 0.0022727272727272726
@ 	 @USER_7fb47055 	 0.0022727272727272726
@ 	 @USER_c66b62bb 	 0.0022727272727272726
@ 	 @USER_86bd9070 	 0.0022727272727272726
@ 	 @USER_18d9b723 	 0.0022727272727272726
@ 	 @USER_af41ce95 	 0.0022727272727272726
@ 	 @USER_8763eff6 	 0.0022727272727272726
@ 	 @USER_062c1739 	 0.0022727272727272726
@ 	 @USER_3477a4e3 	 0.0022727272727272726
@ 	 @USER_4d99b92b 	 0.0022727272727272726
@ 	 @USER_4c137fa9 	 0.0022727272727272726
@ 	 @USER_1aae14f1 	 0.0022727272727272726
@ 	 @USER_396b8b9f 	 0.0022727272727272726
@ 	 @USER_be79b6b0 	 0.0022727272727272726
@ 	 @USER_69080f52 	 0.0022727272727272726
@ 	 @USER_71da811a 	 0.0022727272727272726
@ 	 @USER_6d1ed08e 	 0.0022727272727272726
@ 	 @USER_2c174435 	 0.0022727272727272726
@ 	 @USER_93026d35 	 0.0022727272727272726
@ 	 @USER_7340f1bc 	 0.0022727272727272726
@ 	 @USER_d01f43d9 	 0.0022727272727272726
@ 	 @USER_cdc13140 	 0.0022727272727272726
@ 	 @USER_7c901b62 	 0.0022727272727272726
@ 	 @USER_713d2c31 	 0.0022727272727272726
@ 	 @USER_1e49faff 	 0.0022727272727272726
@ 	 @USER_f20af3ab 	 0.0022727272727272726
@ 	 @USER_c87082c7 	 0.0022727272727272726
@ 	 @USER_554bc6e6 	 0.0022727272727272726
@ 	 @USER_f09a721e 	 0.0022727272727272726
@ 	 @USER_3170c886 	 0.0022727272727272726
@ 	 @USER_38857c02 	 0.0022727272727272726
@ 	 @USER_f49362f3 	 0.0022727272727272726
@ 	 @USER_047a2445 	 0.004545454545454545
@ 	 @USER_ab928a2c 	 0.0022727272727272726
@ 	 @USER_47caa55d 	 0.0022727272727272726
@ 	 @USER_6730a2b8 	 0.0022727272727272726
@ 	 @USER_7aba3776 	 0.0022727272727272726
@ 	 @USER_63f19a76 	 0.0022727272727272726
@ 	 @USER_1c50e595 	 0.0022727272727272726
@ 	 @USER_ccb577dd 	 0.0022727272727272726
@ 	 @USER_eafc7cc6 	 0.0022727272727272726
@ 	 @USER_8992713f 	 0.0022727272727272726
@ 	 @USER_a74e6945 	 0.0022727272727272726
@ 	 @USER_8eb9c8b0 	 0.0022727272727272726
@ 	 @USER_bb26a77a 	 0.0022727272727272726
@ 	 @USER_e734f427 	 0.0022727272727272726
@ 	 @USER_115079f8 	 0.0022727272727272726
@ 	 @USER_1d87ef18 	 0.0022727272727272726
@ 	 @USER_b5a7a5ef 	 0.0022727272727272726
@ 	 @USER_7cb22033 	 0.0022727272727272726
@ 	 @USER_18e63170 	 0.0022727272727272726
@ 	 @USER_8eb3aaf2 	 0.0022727272727272726
@ 	 @USER_406690e1 	 0.0022727272727272726
@ 	 @USER_762ccf49 	 0.0022727272727272726
@ 	 @USER_daddd388 	 0.004545454545454545
@ 	 @USER_a4b205b4 	 0.004545454545454545
@ 	 @USER_1cb3dc5e 	 0.0022727272727272726
@ 	 @USER_339900c7 	 0.0022727272727272726
@ 	 @USER_5cd900bb 	 0.0022727272727272726
@ 	 @USER_025615b3 	 0.0022727272727272726
@ 	 @USER_b6753a9c 	 0.0022727272727272726
@ 	 @USER_a81f305b 	 0.0022727272727272726
@ 	 @USER_7631793c 	 0.0022727272727272726
@ 	 @USER_42a476fd 	 0.0022727272727272726
@ 	 @USER_d0695975 	 0.0022727272727272726
@ 	 @USER_97d81769 	 0.0022727272727272726
@ 	 @USER_183d3c8c 	 0.0022727272727272726
@ 	 @USER_e748a2ad 	 0.0022727272727272726
@ 	 @USER_23311aa2 	 0.0022727272727272726
@ 	 @USER_616ea0de 	 0.0022727272727272726
@ 	 @USER_39383aa9 	 0.0022727272727272726
@ 	 @USER_dbd21ae3 	 0.0022727272727272726
@ 	 @USER_49f0645a 	 0.0022727272727272726
@ 	 @USER_2dc0f40d 	 0.0022727272727272726
@ 	 @USER_bc0d6aa0 	 0.0022727272727272726
@ 	 @USER_826add5e 	 0.0022727272727272726
@ 	 @USER_c113393b 	 0.0022727272727272726
@ 	 @USER_3cb6ed9c 	 0.0022727272727272726
@ 	 @USER_53db13fb 	 0.004545454545454545
@ 	 @USER_5635135b 	 0.0022727272727272726
@ 	 @USER_59ff204f 	 0.0022727272727272726
@ 	 @USER_12255cca 	 0.0022727272727272726
@ 	 @USER_ea5b6708 	 0.0022727272727272726
@ 	 @USER_3229776d 	 0.0022727272727272726
@ 	 @USER_3a174545 	 0.0022727272727272726
@ 	 @USER_d3a51be5 	 0.0022727272727272726
@ 	 @USER_6c2ab475 	 0.0022727272727272726
@ 	 @USER_22d4dff0 	 0.0022727272727272726
@ 	 @USER_dad9e70a 	 0.0022727272727272726
@ 	 @USER_5b7afd29 	 0.0022727272727272726
@ 	 @USER_098ef7dc 	 0.0022727272727272726
@ 	 @USER_1ff1d28d 	 0.0022727272727272726
@ 	 @USER_c5acc323 	 0.0022727272727272726
@ 	 @USER_6e986a08 	 0.0022727272727272726
@ 	 @USER_b278aea7 	 0.0022727272727272726
@ 	 @USER_5aaaa77b 	 0.0022727272727272726
@ 	 @USER_40e9f74c 	 0.0022727272727272726
@ 	 @USER_30fbfa7c 	 0.0022727272727272726
@ 	 @USER_b8dda54d 	 0.0022727272727272726
@ 	 @USER_9b0153d5 	 0.0022727272727272726
@ 	 @USER_00a7e907 	 0.0022727272727272726
@ 	 @USER_53c872e8 	 0.0022727272727272726
@ 	 @USER_68a61355 	 0.0022727272727272726
@ 	 @USER_81a6943d 	 0.0022727272727272726
@ 	 @USER_a996f982 	 0.0022727272727272726
@ 	 @USER_127282b9 	 0.0022727272727272726
@ 	 @USER_8d1b2f76 	 0.0022727272727272726
@ 	 @USER_26f8df27 	 0.0022727272727272726
@ 	 @USER_02f118d2 	 0.0022727272727272726
@ 	 @USER_751b6b13 	 0.0022727272727272726
@ 	 @USER_e64c0785 	 0.0022727272727272726
@ 	 @USER_ec46c0e5 	 0.0022727272727272726
@ 	 @USER_8c0cae14 	 0.0022727272727272726
@ 	 @USER_e51d10f2 	 0.0022727272727272726
@ 	 @USER_721ba395 	 0.0022727272727272726
@ 	 @USER_91f416f3 	 0.0022727272727272726
@ 	 @USER_112f6fba 	 0.0022727272727272726
@ 	 @USER_fd73bdf9 	 0.004545454545454545
@ 	 @USER_9f87ebb3 	 0.0022727272727272726
@ 	 @USER_33fa79e7 	 0.0022727272727272726
@ 	 @USER_2e2c8d21 	 0.0022727272727272726
@ 	 @USER_cf721d72 	 0.0022727272727272726
@ 	 @USER_412895a1 	 0.0022727272727272726
@ 	 @USER_5ccfd120 	 0.0022727272727272726
@ 	 @USER_af6f5f48 	 0.0022727272727272726
@ 	 @USER_a5cede38 	 0.0022727272727272726
@ 	 @USER_90aa77ac 	 0.0022727272727272726
@ 	 @USER_cb76c435 	 0.0022727272727272726
